Granville,NC,0.501,0.476,26920,0.527,0.461,31605,2069,50,58503,29686,28817,7.6,58.2,30.6,0.5,0.4,0,14.3
Gratiot,MI,0.601,0.345,16442,0.632,0.35,19148,594,17,41319,21937,19382,5.8,86.5,5.6,0.2,0.3,0,20.5
Graves,KY,0.764,0.199,16592,0.776,0.209,17018,948,30,37259,18276,18983,6.1,87.1,4.5,0.2,0.5,0.2,19.2
Gray,KS,0.821,0.128,2011,0.835,0.15,2240,211,2,6004,3004,3000,15,84.3,0,0,0,0.2,8.5
Gray,TX,0.882,0.095,7360,0.88,0.106,7745,516,10,22962,12143,10819,27.9,64.5,4.3,0.9,0.7,0.1,14.9
Grays Harbor,WA,0.497,0.429,23783,0.519,0.455,36551,726,11,71454,36786,34668,9.8,79.9,1,4.1,1.6,0.3,16
Grayson,KY,0.777,0.185,10572,0.789,0.2,11983,560,16,26129,13079,13050,1.3,95.3,1.3,0.4,0.2,0,25.7
Grayson,TX,0.749,0.218,47068,0.745,0.242,58760,2752,75,126146,61556,64590,12.7,76.4,5.5,1.3,1.3,0,14.3
Grayson,VA,0.771,0.194,7258,0.804,0.189,8120,395,19,15708,7875,7833,3.1,90.8,3.8,0.3,0.2,0,20.2
Greeley,KS,0.818,0.13,639,0.854,0.122,629,34,0,1210,584,626,22.1,74.8,0.8,0.7,0.2,0,11.5
Greeley,NE,0.782,0.18,1165,0.808,0.182,1258,48,0,2436,1203,1233,2,96.2,0.6,0,0.4,0,9.8
Green,KY,0.82,0.156,5333,0.832,0.158,5812,344,8,11044,5356,5688,0.6,94.4,3.1,0,0.3,0,19
Green,WI,0.463,0.485,18791,0.475,0.507,21406,1058,6,36869,18265,18604,3,94.5,0.4,0.1,0.7,0,8.9
Green Lake,WI,0.667,0.29,9315,0.672,0.313,10671,815,4,18745,9405,9340,4.6,92.9,0.6,0.3,0.3,0,11.4
Greenbrier,WV,0.679,0.268,13984,0.689,0.294,15850,217,4,35523,17349,18174,1.7,92.7,2.6,0,0.2,0,17.8
Greene,AL,0.172,0.824,4862,0.183,0.813,4771,351,17,8533,4058,4475,1.2,17.1,80.3,0.6,0,0,38.8
Greene,AR,0.735,0.21,14560,0.787,0.19,16066,1666,20,44197,21806,22391,2.7,93.9,1,0.3,0.3,0.1,15.9
Greene,GA,0.621,0.362,8831,0.628,0.363,11247,584,25,16732,8142,8590,6.1,56.4,35.8,0.1,1,0,21.9
Greene,IA,0.592,0.354,4762,0.637,0.35,5054,209,0,9046,4409,4637,2.7,95.1,0.1,0.1,1.3,0,10
Greene,IL,0.747,0.217,5542,0.766,0.217,6224,342,17,13311,6682,6629,0.4,96.7,1.3,0.2,0.2,0,17.9
Greene,IN,0.747,0.213,13763,0.751,0.229,14782,636,40,32431,16040,16391,1.3,96.8,0.2,0,0.4,0,12.9
Greene,MO,0.606,0.332,127609,0.589,0.386,138074,9668,140,286759,139733,147026,3.5,88.2,3.2,0.4,1.9,0.1,18.5
Greene,MS,0.809,0.18,5325,0.825,0.166,5748,488,18,13801,8077,5724,1.1,72.1,25.6,0.2,0,0,15.1
Greene,NC,0.544,0.446,8013,0.557,0.438,8715,973,13,21059,11380,9679,14.9,46.9,35.4,0.4,0.1,0,25.8
Greene,NY,0.612,0.338,18869,0.609,0.368,20882,516,18,47791,24875,22916,5.5,85.6,6,0.3,1.1,0,12.4
Greene,OH,0.597,0.352,79633,0.588,0.393,86616,2828,42,164825,81014,83811,2.7,84.2,6.8,0.1,3,0,12.3
Greene,PA,0.695,0.278,14955,0.712,0.278,17635,268,1,37338,19397,17941,1.5,93.6,3.1,0.1,0.4,0,14.8
Greene,TN,0.789,0.179,23491,0.791,0.185,28057,1973,55,68520,33482,35038,2.7,93.3,2.2,0.3,0.4,0,17.2
Greene,VA,0.625,0.308,9503,0.609,0.369,11270,298,3,19213,9387,9826,5.7,83.3,5.9,0.2,1.3,0,9.4
Greenlee,AZ,0.583,0.337,3243,0.66,0.321,3685,104,1,9368,4997,4371,46.4,47.6,2,3.6,0.4,0,11.5
Greensville,VA,0.398,0.586,4363,0.419,0.575,4565,909,15,11606,7238,4368,3.9,37.1,57.5,0.1,0.1,0,17
Greenup,KY,0.71,0.255,16273,0.719,0.268,18176,679,12,36012,17533,18479,1,96.3,0.8,0.1,0.4,0,16.5
Greenville,SC,0.594,0.347,211572,0.581,0.399,258155,18207,353,490332,238009,252323,8.8,69,18,0.2,2.2,0.1,13.5
Greenwood,KS,0.763,0.172,2811,0.793,0.185,3030,108,0,6227,3121,3106,3.7,92.4,0.2,0.2,0,0,12.4
Greenwood,SC,0.59,0.372,28600,0.607,0.379,32006,2604,76,69981,32489,37492,5.8,60.1,31.2,0,0.9,0,24.2
Greer,OK,0.782,0.17,1896,0.813,0.166,1973,159,8,6018,3463,2555,11,75.4,8.4,2.6,0,0,19.2
Gregg,TX,0.694,0.281,41365,0.678,0.307,47700,2612,87,123402,60366,63036,18.2,58.3,20.1,0.3,1.4,0.1,17.6
Gregory,SD,0.765,0.187,2091,0.784,0.202,2258,254,10,4209,2156,2053,1.5,88.4,0,7,0.5,0,15.3
Grenada,MS,0.569,0.42,10442,0.624,0.366,7838,1245,41,21379,10097,11282,0.4,55.1,43.2,0.3,0,0,24.2
Griggs,ND,0.679,0.239,1247,0.726,0.246,1250,110,1,2276,1153,1123,0.3,96.2,1.4,0.9,0,0,8
Grimes,TX,0.741,0.23,9528,0.76,0.228,12398,1193,36,27358,15070,12288,23.6,58.7,15.6,0.3,0.1,0,18.6
Grundy,IA,0.667,0.273,6766,0.679,0.304,7260,375,6,12354,6117,6237,1.2,97.1,0.7,0,0.3,0,5.8
Grundy,IL,0.586,0.35,22891,0.62,0.358,26400,1125,7,50333,25154,25179,9.4,87.1,1.3,0,0.7,0,9.4
Grundy,MO,0.785,0.177,4413,0.808,0.18,4437,284,11,10111,4937,5174,2.1,94.6,0.3,1,0.3,0.1,20.5
Grundy,TN,0.763,0.21,4750,0.82,0.169,5844,605,13,13359,6575,6784,1.2,81.2,0.5,0.1,0.2,0.1,28.5
Guadalupe,NM,0.326,0.53,1814,0.419,0.564,2179,46,1,4426,2645,1781,82.1,15.1,1.3,1.3,0,0,13
Guadalupe,TX,0.638,0.32,57220,0.613,0.371,77382,3903,81,150889,74611,76278,37.3,51.4,7.1,0.2,1.7,0,10.6
Guernsey,OH,0.691,0.265,16156,0.734,0.253,17806,439,8,39414,19544,19870,1.1,94.8,1.2,0.2,0.3,0,20.2
Guilford,NC,0.387,0.587,252087,0.378,0.61,281201,11962,210,517197,245216,271981,7.7,51.4,33.3,0.4,4.8,0,16.7
Gulf,FL,0.731,0.236,7279,0.748,0.243,8172,956,15,16018,9595,6423,4.8,74.5,16.8,0.5,0.6,0.2,14.9
Gunnison,CO,0.349,0.545,9299,0.331,0.641,10887,322,7,16215,8795,7420,9.1,87.4,0.3,0.8,0.5,0.1,14.1
Guthrie,IA,0.637,0.304,5654,0.671,0.312,6369,427,15,10664,5321,5343,2.4,95.6,0.3,0.3,0.3,0,10.1
Gwinnett,GA,0.452,0.51,323931,0.402,0.584,413865,31218,450,889954,435401,454553,20.7,39.3,25.9,0.2,11.2,0,12.1
Haakon,SD,0.897,0.074,1044,0.902,0.092,1137,104,2,2084,1047,1037,0.5,88.7,0,7.7,0,0,17.2
Habersham,GA,0.817,0.154,16128,0.814,0.174,20432,1909,78,43878,20824,23054,14.2,77.3,3.1,0.1,2.3,0.2,17.2
Hale,AL,0.396,0.596,8010,0.403,0.592,7922,796,30,14995,7049,7946,1.3,39.5,58.7,0.2,0.2,0,26.1
Hale,TX,0.721,0.237,8802,0.749,0.238,9560,2678,64,34527,17906,16621,58.8,34.6,4.4,0.1,0.2,0,19.8
Halifax,NC,0.36,0.629,24881,0.391,0.604,25485,1484,27,52300,25152,27148,2.7,38.7,52.6,3.5,0.8,0,26.8
Halifax,VA,0.572,0.407,16946,0.572,0.421,18224,553,8,35030,16505,18525,2,59.8,35.7,0.3,0.7,0,18.7
Hall,GA,0.737,0.23,70133,0.709,0.277,90523,10845,179,192865,96103,96762,27.8,61.6,7.3,0.2,1.7,0,16.1
Hall,NE,0.663,0.288,21331,0.664,0.315,24374,2790,52,61233,30843,30390,26.8,68,2.2,0.3,1.2,0.2,13.5
Hall,TX,0.818,0.151,1089,0.852,0.143,1165,44,1,3102,1552,1550,34.2,56.7,7.4,0.1,0.5,0,22.2
Hamblen,TN,0.77,0.198,20579,0.764,0.223,24606,2584,50,63465,31109,32356,11.5,81.9,3.4,0.1,1,0,19.8
Hamilton,FL,0.631,0.348,5451,0.653,0.336,5838,910,10,14238,8228,6010,9.2,54.9,34.1,0.6,0,0,26.6
Hamilton,IA,0.586,0.358,7589,0.582,0.334,8516,504,5,15201,7433,7768,6,89.6,1.1,0,3,0,9.4
Hamilton,IL,0.774,0.193,4143,0.794,0.19,4316,148,2,8259,4045,4214,0.3,98.9,0.6,0.1,0.1,0,13.9
Hamilton,IN,0.568,0.372,153630,0.524,0.456,193823,7085,125,309687,151395,158292,3.8,84.5,3.6,0.1,5.7,0,5
Hamilton,KS,0.815,0.135,847,0.817,0.16,837,64,0,2621,1381,1240,33.7,63.8,0.7,0.2,0,0,9.3
Hamilton,NE,0.768,0.178,4902,0.778,0.202,5520,255,12,9149,4566,4583,3.2,95.2,0.7,0.1,0.1,0,7.2
Hamilton,NY,0.668,0.28,2688,0.679,0.305,2825,19,0,4646,2387,2259,1.5,95.5,0.8,0,0,0,9.7
Hamilton,OH,0.43,0.526,395000,0.414,0.57,417408,19030,349,808703,389496,419207,3,65.9,25.6,0.1,2.4,0.1,17
Hamilton,TN,0.558,0.392,141088,0.539,0.441,170735,12313,111,354589,170993,183596,5.3,71.4,19.3,0.1,2,0,14.5
Hamilton,TX,0.847,0.133,3609,0.831,0.147,4347,206,5,8220,4062,4158,12,85.1,0.7,0.7,0.2,0,16.1
Hamlin,SD,0.743,0.201,2762,0.769,0.21,3083,225,0,5911,3024,2887,3.7,94.5,0.2,0.7,0.2,0,5.6
Hampden,MA,0.391,0.551,200220,0.514,0.461,3326,10359,821,469188,226391,242797,23.9,64.1,7.8,0.1,2.2,0,17.2
Hampshire,MA,0.268,0.663,82329,,,,1520,155,161197,75492,85705,5.4,84.2,2.8,0.1,5.3,0,13.8
Hampshire,WV,0.777,0.184,8557,0.796,0.192,10086,144,1,23412,12081,11331,1.3,95.9,1.1,0.5,0.2,0,16.9
Hampton,SC,0.396,0.587,8794,0.42,0.572,9305,772,31,20066,10350,9716,4,40.9,53,0.2,0.4,0,18.4
Hampton city,VA,0.29,0.667,61489,0.281,0.704,65656,,,136255,65820,70435,5.4,39.2,49.2,0.4,2.4,0.1,14.9
Hancock,GA,0.235,0.754,3572,0.278,0.717,4165,419,44,8667,5258,3409,1.8,24.1,72.9,0,0.5,0.1,30
Hancock,IA,0.683,0.272,5815,0.713,0.273,6161,410,6,10971,5519,5452,3.9,93.8,0.6,0.3,0.1,0,9.1
Hancock,IL,0.731,0.223,7818,0.809,0.17,6565,369,4,18264,9083,9181,1.4,96.3,0.7,0,0.4,0,11.2
Hancock,IN,0.695,0.247,36027,0.676,0.301,42645,1368,44,72776,35716,37060,2.2,93,1.9,0.1,0.8,0,7
Hancock,KY,0.649,0.29,4293,0.686,0.295,4587,167,3,8700,4494,4206,1.5,95.8,0.9,0.1,0.6,0,15.7
Hancock,ME,0.428,0.504,31983,0.524,0.443,1486,74,1,54468,26394,28074,1.3,95.1,0.8,0.4,1,0.1,11.6
Hancock,MS,0.783,0.19,17517,0.804,0.178,17403,898,30,46277,22527,23750,3.8,84.9,8.7,0.3,0.2,0,17.2
Hancock,OH,0.675,0.267,35216,0.679,0.304,37999,1284,30,75508,37209,38299,5.2,89.6,1.4,0,1.8,0,12.1
Hancock,TN,0.826,0.144,2229,0.864,0.132,2744,128,3,6605,3273,3332,0.9,97.1,0.5,0.7,0.3,0,25.7
Hancock,WV,0.702,0.257,12642,0.711,0.275,13800,242,1,29921,14495,15426,1.4,94.1,2.1,0.1,0.5,0,13.5
Hand,SD,0.765,0.184,1818,0.781,0.203,1836,150,1,3303,1673,1630,0.7,97.9,0,0,0.2,0,8.2
Hanover,VA,0.635,0.311,62313,0.627,0.358,70728,1721,44,103218,50653,52565,2.8,84.4,9,0.1,1.5,0,5.8
Hansford,TX,0.889,0.088,1947,0.903,0.081,2046,199,6,5532,2760,2772,46.4,53.3,0.1,0.1,0,0,18.7
Hanson,SD,0.746,0.211,2006,0.751,0.233,2388,110,1,3404,1714,1690,0,93.9,4.6,1.1,0,0,6.5
Haralson,GA,0.846,0.13,11317,0.864,0.126,14272,673,11,28722,13965,14757,1.5,91.2,4.3,0.2,0.8,0,18
Hardee,FL,0.691,0.283,7577,0.722,0.271,8485,1625,16,27326,14716,12610,43.2,47.4,7.9,0.2,0.6,0,24.5
Hardeman,TN,0.531,0.452,9242,0.573,0.416,10058,1956,33,25784,14076,11708,1.7,54.7,41.5,0.3,0.7,0,21.2
Hardeman,TX,0.799,0.165,1511,0.842,0.153,1580,63,3,3990,1950,2040,21.3,68.6,6.9,0.4,0.5,0,13.8
Hardin,IA,0.621,0.329,8423,0.652,0.332,8975,551,7,17239,8634,8605,4.2,92.3,1.4,0.3,0.6,0,8
Hardin,IL,0.774,0.196,2133,,,0,59,0,4161,2171,1990,1.8,93.1,3.8,0.2,0.1,0,16.6
Hardin,KY,0.625,0.323,43141,0.61,0.37,48941,2304,13,107699,53731,53968,5.6,76.3,11.3,0.2,2,0.3,14.2
Hardin,OH,0.711,0.239,12014,0.749,0.234,12954,416,14,31576,15620,15956,1.6,95.3,0.7,0,0.8,0,16.6
Hardin,TN,0.805,0.163,9949,0.829,0.154,11534,1453,23,25813,12669,13144,2.3,92,3.7,0.1,1,0.1,21.5
Hardin,TX,0.861,0.122,22768,0.864,0.125,27555,1461,35,55993,27365,28628,5.4,87,5.6,0.2,0.5,0,12
Harding,NM,0.59,0.296,527,0.632,0.354,505,1,0,546,291,255,37.4,62.3,0,0,0,0,19.8
Harding,SD,0.902,0.049,769,0.92,0.06,813,58,0,1281,684,597,1.8,93.8,1.3,1.9,0.7,0,12.9
Hardy,WV,0.755,0.207,6022,0.767,0.218,6331,108,1,13812,6846,6966,4.2,90.8,3.3,0.1,1.3,0,14.8
Harford,MD,0.598,0.353,124224,0.56,0.419,137829,3726,82,250132,122344,127788,4.2,77,13.1,0.2,2.6,0,7.5
Harlan,KY,0.849,0.128,10757,0.854,0.136,10971,625,14,27548,13323,14225,0.9,95.2,2.6,0.1,0.4,0,35.6
Harlan,NE,0.823,0.138,1582,0.838,0.146,1928,66,0,3469,1811,1658,3.7,94.2,0.9,0.3,0.3,0,12.9
Harmon,OK,0.732,0.23,975,0.801,0.19,933,78,0,2758,1344,1414,27.9,59,7.4,0.3,1.2,0,16.1
Harnett,NC,0.607,0.366,44955,0.605,0.378,57733,3059,72,128753,63747,65006,12.3,62.1,20.6,0.8,1,0.1,18
Harney,OR,0.754,0.177,3850,0.775,0.2,4481,39,0,7195,3633,3562,5,86.8,0.8,3.1,0.4,0.1,17.5
Harper,KS,0.776,0.154,2513,0.81,0.173,2626,164,3,5746,2928,2818,6.3,90.3,0.1,2.3,0.2,0,16.8
Harper,OK,0.88,0.088,1485,0.892,0.091,1487,80,2,3843,1948,1895,22.2,74.9,0.1,0.3,0,0,13.2
Harris,GA,0.728,0.249,16392,0.716,0.273,19991,857,25,33198,16686,16512,3.3,77.1,15.9,0.1,0.9,0,7.3
Harris,TX,0.418,0.542,1302887,0.428,0.558,1633671,162306,2811,4525519,2251060,2274459,42.2,30.6,18.5,0.2,6.8,0.1,16.8
Harrison,IA,0.663,0.288,7378,0.684,0.3,8144,741,17,14196,7016,7180,1.6,96.5,0.2,0.3,0.3,0.1,10.4
Harrison,IN,0.701,0.258,18528,0.72,0.264,20198,888,24,39450,19790,19660,1.7,95.7,0.2,0.6,0.4,0,12.9
Harrison,KY,0.699,0.261,7780,0.715,0.271,8853,286,1,18630,9162,9468,2.3,93.8,1.7,0,0,0,16.4
Harrison,MO,0.805,0.156,3682,0.836,0.156,3825,197,1,8615,4280,4335,2.1,95.5,0.8,0.2,0,0,18.3
Harrison,MS,0.64,0.333,62076,0.677,0.304,60941,5625,89,200491,98928,101563,5.3,64.6,24,0.5,3,0,20.5
Harrison,OH,0.722,0.239,6956,0.756,0.232,7500,93,3,15397,7606,7791,0.9,95.2,2,0.1,0.5,0,15.7
Harrison,TX,0.71,0.27,26364,0.724,0.265,29462,1121,39,66606,32517,34089,12.7,63.8,21.3,0.3,0.7,0,17.9
Harrison,WV,0.671,0.275,27868,0.678,0.301,30375,682,12,68438,33365,35073,1.6,94.4,1.7,0,0.6,0,15
Harrisonburg city,VA,0.352,0.571,17693,0.329,0.649,16977,,,53064,25414,27650,18.7,67.3,6.4,0.1,4,0,29
Hart,GA,0.723,0.256,10077,0.744,0.248,12727,601,17,25535,12502,13033,3.7,75.1,19,0,0.9,0,18.8
Hart,KY,0.732,0.238,7263,0.758,0.228,8369,484,1,18531,9138,9393,1.7,91.7,4.3,0.4,0.5,0,23.1
Hartford,CT,0.371,0.586,399219,0.126,0.866,32686,18184,1481,897417,435729,461688,17.3,62.5,12.8,0.1,5,0,11.2
Hartley,TX,0.888,0.088,1945,0.899,0.094,2076,179,0,5821,3524,2297,26.2,59.6,8.4,0,1.4,0,8.1
Harvey,KS,0.585,0.344,14540,0.588,0.391,17034,619,7,34683,17016,17667,11.7,83.3,1.8,0.3,0.6,0.2,11.2
Haskell,KS,0.778,0.175,1300,0.798,0.189,1383,103,1,4081,2015,2066,29.4,69.6,0,0.1,0.6,0,13.3
Haskell,OK,0.781,0.186,4734,0.831,0.156,5014,404,5,12746,6323,6423,4.2,71.2,0.7,13.6,0.6,0,19.2
Haskell,TX,0.795,0.178,1765,0.831,0.16,2211,86,3,5806,3247,2559,27.6,65.8,3.1,0.6,0.7,0,19.3
Hawaii,HI,0.27,0.636,64865,0.306,0.669,87716,1300,31,196325,97677,98648,12.5,30.3,0.6,0.2,21.5,11.4,17.4
Hawkins,TN,0.803,0.169,20694,0.822,0.164,24776,1300,29,56402,27525,28877,1.4,95.3,1.3,0.2,0.5,0,19.3
Hayes,NE,0.924,0.059,510,0.925,0.064,534,25,0,957,494,463,5.9,93.8,0,0,0,0,9
Hays,TX,0.472,0.463,71524,0.436,0.544,108822,6132,87,194843,96973,97870,37.8,55.3,3.5,0.2,1.3,0,15.3
Haywood,NC,0.625,0.345,30156,0.626,0.361,36265,751,36,59854,29008,30846,3.7,93.1,1,0.4,0.5,0,16.6
Haywood,TN,0.441,0.543,6824,0.45,0.539,7420,1339,28,17944,8404,9540,4.3,44.4,50,0,0.1,0.1,19.1
Heard,GA,0.801,0.177,4206,0.837,0.153,5397,241,6,11607,5762,5845,0.7,85,10,0,0.5,0.1,17.4
Hemphill,TX,0.865,0.107,1687,0.864,0.12,1720,156,1,4152,1976,2176,35.2,61.8,0.7,0.4,0.3,0,8.8
Hempstead,AR,0.625,0.337,7031,0.653,0.312,6838,593,5,22154,10380,11774,12.5,55.2,29.5,0.3,0.1,0.4,25.3
Henderson,IL,0.619,0.331,3480,0.655,0.325,3652,137,0,6927,3404,3523,1.5,96.3,0.1,0.3,0.7,0,11.3
Henderson,KY,0.617,0.34,19705,0.615,0.369,20688,1405,29,46252,22409,23843,2.4,87,7.1,0.1,0.4,0,19.3
Henderson,NC,0.626,0.346,56810,0.587,0.399,67773,2575,67,112156,54226,57930,9.9,83.5,3.1,0.2,1.1,0.1,11.8
Henderson,TN,0.798,0.177,10172,0.815,0.174,12020,1455,26,27889,13446,14443,2.2,87.6,8,0,0.2,0,19.5
Henderson,TX,0.79,0.189,29855,0.796,0.195,36197,1332,36,79687,38840,40847,12.1,78.9,6.6,0.9,0.7,0.1,18
Hendricks,IN,0.642,0.3,75258,0.607,0.367,88430,3678,140,158170,78924,79246,3.6,85.8,6,0.2,2.5,0,5.1
Hendry,FL,0.558,0.415,11106,0.61,0.381,12954,2242,44,39064,20716,18348,51.9,33.5,10.9,1.5,0.9,0.1,25.5
Hennepin,MN,0.285,0.638,672644,0.273,0.707,753159,36936,1002,1224763,604629,620134,6.9,69.5,12.5,0.5,7,0,11.5
Henrico,VA,0.368,0.578,161966,0.348,0.639,182426,6526,240,324073,153299,170774,5.4,54.2,29.3,0.2,8,0,10.4
Henry,AL,0.701,0.285,8017,0.712,0.279,9266,747,6,17110,8208,8902,2.5,68.7,27.8,0,0,0,13.7
Henry,GA,0.466,0.509,98037,0.393,0.597,122742,6395,114,217506,104175,113331,6.5,46.7,40.7,0.1,3.3,0,11.4
Henry,IA,0.621,0.312,9286,0.653,0.329,9964,1178,6,19865,10099,9766,4.7,88.6,2.1,0.4,2.5,0,12.2
Henry,IL,0.576,0.365,24232,0.596,0.381,25624,888,9,49649,24610,25039,5.5,90.8,1.8,0.1,0.6,0,12.5
Henry,IN,0.692,0.255,20075,0.716,0.264,21020,1556,30,48649,25252,23397,1.7,93.8,2.3,0.2,0.5,0,16.1
Henry,KY,0.692,0.256,7145,0.721,0.264,8107,317,2,15677,7715,7962,3.2,91.8,3.5,0.3,0.1,0.1,18.2
Henry,MO,0.718,0.239,9855,0.744,0.243,10776,444,8,21834,10783,11051,2.2,94,1.5,0.7,0.2,0,21.2
Henry,OH,0.668,0.27,13671,0.709,0.276,14482,584,17,27463,13558,13905,7.5,90.2,0.5,0.1,0.4,0,9
Henry,TN,0.736,0.238,12887,0.747,0.236,15034,860,12,32263,15627,16636,2.3,87.5,9,0.2,0.1,0,19.7
Henry,VA,0.633,0.341,24029,0.641,0.35,26075,1397,32,51956,25038,26918,5.2,70.3,21.7,0.1,0.7,0,19.2
Herkimer,NY,0.646,0.3,24261,0.688,0.294,24766,399,10,62943,31103,31840,2.1,94.8,1,0.3,0.5,0,14.9
Hernando,FL,0.629,0.339,93878,0.644,0.343,109176,3812,175,179144,85782,93362,12.2,79.3,4.9,0.3,1.2,0,14.3
Hertford,NC,0.305,0.682,10100,0.328,0.668,10590,865,34,24262,12026,12236,3.7,33.6,57.4,1.1,0.7,0.1,23.3
Hettinger,ND,0.818,0.133,1261,0.832,0.149,1306,141,2,2601,1242,1359,3.7,91.2,0.7,2.6,0,0.2,9.3
Hickman,KY,0.768,0.208,2157,0.779,0.208,2199,125,1,4625,2156,2469,1.3,87.2,8.7,0.3,0.3,0,14.8
Hickman,TN,0.732,0.235,7762,0.771,0.217,9832,846,15,24502,12830,11672,2.3,90.6,5,0,0.2,0,19.7
Hickory,MO,0.75,0.215,4717,0.781,0.207,5080,255,4,9352,4547,4805,1.5,95.3,0.1,1.7,0,0.1,23.3
Hidalgo,NM,0.486,0.419,1863,0.567,0.417,1969,125,2,4446,2179,2267,57.9,40.8,0.7,0.6,0,0,26
Hidalgo,TX,0.281,0.686,172990,0.409,0.58,219939,35785,1952,839539,410383,429156,91.8,6.6,0.4,0.1,0.9,0,31.8
Highland,OH,0.763,0.202,17048,0.796,0.194,19303,580,9,43031,21262,21769,0.9,95.5,1.2,0.2,0.4,0,21.6
Highland,VA,0.689,0.267,1391,0.713,0.272,1531,10,0,2213,1020,1193,0,99.4,0,0.3,0,0,10.6
Highlands,FL,0.647,0.327,45589,0.669,0.325,52117,2706,118,100177,48518,51659,18.9,68.4,9.3,0.3,1.5,0,18.7
Hill,MT,0.541,0.369,6368,0.551,0.415,7167,896,20,16468,8332,8136,3.5,70.2,0.3,22.7,0.4,0,21.2
Hill,TX,0.781,0.196,12906,0.8,0.191,14843,858,16,35098,17374,17724,20,71.3,6.3,0.2,0.3,0.2,17.5
Hillsborough,FL,0.447,0.515,595072,0.46,0.529,711722,48669,816,1351087,658639,692448,27.4,50.3,15.5,0.2,3.9,0.1,15.7
Hillsborough,NH,0.475,0.472,210430,0.526,0.45,3276,5615,323,406371,201775,204596,6.3,85.7,2.1,0.1,3.8,0,8.6
Hillsdale,MI,0.709,0.241,19880,0.732,0.253,23288,579,29,45909,22902,23007,2.2,95.1,0.7,0.4,0.4,0,17
Hinds,MS,0.272,0.709,91536,0.26,0.724,81811,8193,180,243249,113633,129616,1.5,25.3,71.6,0.1,0.8,0,23.9
Hinsdale,CO,0.576,0.334,589,0.559,0.403,632,4,0,820,384,436,6,90.9,0,1.6,0,0,12
Hitchcock,NE,0.844,0.11,1440,0.86,0.119,1469,53,0,2860,1423,1437,0.8,98.9,0.1,0,0,0,14.2
Hocking,OH,0.662,0.297,12513,0.693,0.278,13786,249,9,28547,14122,14425,0.6,96.6,1,0,0.2,0,14.2
Hockley,TX,0.796,0.173,7282,0.808,0.183,8091,754,19,23273,11505,11768,46.9,47.7,3.6,0.6,0.2,0.1,14.9
Hodgeman,KS,0.84,0.123,1006,0.838,0.146,1033,36,0,1875,935,940,7.7,87.9,0,0.1,3,0,8.4
Hoke,NC,0.43,0.538,17847,0.439,0.545,22078,1596,25,52571,25993,26578,12.8,40.5,32.5,7.9,1.4,0.1,21.9
Holmes,FL,0.879,0.1,8506,0.89,0.102,9077,932,12,19483,10449,9034,2.7,87.1,7.3,1.1,0.2,0.2,26.6
Holmes,MS,0.163,0.826,7045,0.183,0.792,6542,1156,60,18267,8707,9560,0.3,15.6,83.1,0,0.3,0,46.5
Holmes,OH,0.793,0.163,10823,0.831,0.155,12809,929,14,43808,21874,21934,0.9,97.9,0.2,0,0.2,0,12
Holt,MO,0.82,0.147,2348,0.843,0.144,2344,127,1,4499,2239,2260,0.4,96.4,0.3,1.6,0.4,0,12
Holt,NE,0.859,0.105,4979,0.862,0.123,5531,328,5,10293,5157,5136,4.3,94,0.1,0.8,0.5,0,8.9
Honolulu,HI,0.316,0.615,285683,0.357,0.625,381627,13186,170,990060,498993,491067,9.6,18.7,2.2,0.1,41.8,8.7,9.1
Hood,TX,0.818,0.153,26120,0.813,0.173,32580,1233,41,55418,27199,28219,12,84.8,0.7,0.9,0.8,0,12.3
Hood River,OR,0.31,0.612,10383,0.302,0.67,12947,290,1,22938,11512,11426,31.1,64.2,0.1,0.6,1.9,0,12.1
Hooker,NE,0.857,0.097,414,0.851,0.133,442,25,1,684,315,369,2.9,96.2,0.9,0,0,0,17.4
Hopewell city,VA,0.433,0.527,8968,0.418,0.565,9606,,,22353,10342,12011,7.3,48.8,40,0.1,1.3,0,21.2
Hopkins,KY,0.751,0.212,20341,0.733,0.253,21509,1119,43,45985,22353,23632,1.9,88.8,6.2,0.3,0.5,0,17.2
Hopkins,TX,0.794,0.186,13476,0.798,0.191,15932,693,36,35929,17643,18286,16.3,74,6.7,0.2,0.7,0.1,17.9
Horry,SC,0.673,0.295,124503,0.661,0.329,179744,12640,233,310186,150251,159935,6,77.1,13.5,0.4,1.2,0.1,17
Hot Spring,AR,0.685,0.263,11909,0.734,0.244,12503,2297,37,33480,17294,16186,3.4,82.8,10.9,0.3,0.3,0,15.8
Hot Springs,WY,0.765,0.158,2535,0.776,0.187,2577,55,0,4741,2404,2337,1.9,94.5,0,2.3,0,0,12.5
Houghton,MI,0.542,0.385,15623,0.56,0.418,18540,986,9,36333,19713,16620,1.5,92.4,0.7,0.3,2.9,0,21.4
Houston,AL,0.727,0.251,42030,0.708,0.278,45750,4320,35,104108,49905,54203,3.2,67.2,26.5,0.3,0.8,0,18.5
Houston,GA,0.594,0.377,59559,0.555,0.431,74823,3740,95,150341,73081,77260,6.6,57.5,29.7,0.3,3,0,16.7
Houston,MN,0.534,0.394,10515,0.554,0.424,11438,260,2,18709,9371,9338,1,96.3,0.7,0.2,0.5,0,8.9
Houston,TN,0.689,0.273,3165,0.738,0.236,3681,439,17,8188,4106,4082,0.8,92.2,4,0.5,0.3,0,17.1
