Missouri,MO,Scotland,0.81,0.19,1890,0.8,0.2,1948
Missouri,MO,Scott,0.79,0.21,16743,0.79,0.21,17522
Missouri,MO,Shannon,0.79,0.21,3742,0.82,0.18,3871
Missouri,MO,Shelby,0.81,0.19,3130,0.82,0.18,3292
Missouri,MO,St. Charles,0.64,0.36,190276,0.59,0.41,217919
Missouri,MO,St. Clair,0.79,0.21,4437,0.8,0.2,4920
Missouri,MO,St. Francois,0.74,0.26,23718,0.74,0.26,27555
Missouri,MO,St. Louis City,0.17,0.83,125067,0.16,0.84,131563
Missouri,MO,St. Louis County,0.41,0.59,489138,0.38,0.62,527644
Missouri,MO,Ste. Genevieve,0.68,0.32,8038,0.71,0.29,9343
Missouri,MO,Stoddard,0.86,0.14,12955,0.86,0.14,13303
Missouri,MO,Stone,0.82,0.18,16045,0.81,0.19,18306
Missouri,MO,Sullivan,0.78,0.22,2410,0.81,0.19,2452
Missouri,MO,Taney,0.81,0.19,22649,0.79,0.21,25847
Missouri,MO,Texas,0.84,0.16,10603,0.85,0.15,11194
Missouri,MO,Vernon,0.79,0.21,8240,0.79,0.21,9058
Missouri,MO,Warren,0.74,0.26,15026,0.73,0.27,17991
Missouri,MO,Washington,0.79,0.21,8974,0.82,0.18,9851
Missouri,MO,Wayne,0.83,0.17,5606,0.86,0.14,5832
Missouri,MO,Webster,0.8,0.2,16017,0.81,0.19,18453
Missouri,MO,Worth,0.81,0.19,1003,0.8,0.2,1092
Missouri,MO,Wright,0.85,0.15,7877,0.86,0.14,8621
Montana,MT,Beaverhead,0.75,0.25,4496,0.71,0.29,5531
Montana,MT,Big Horn,0.47,0.53,3947,0.47,0.53,4698
Montana,MT,Blaine,0.51,0.49,2470,0.48,0.52,3058
Montana,MT,Broadwater,0.8,0.2,2921,0.79,0.21,4008
Montana,MT,Carbon,0.67,0.33,5576,0.65,0.35,6889
Montana,MT,Carter,0.91,0.09,748,0.91,0.09,849
Montana,MT,Cascade,0.62,0.38,31807,0.6,0.4,38771
Montana,MT,Chouteau,0.7,0.3,2411,0.66,0.34,2882
Montana,MT,Custer,0.76,0.24,4833,0.74,0.26,5719
Montana,MT,Daniels,0.81,0.19,898,0.8,0.2,994
Montana,MT,Dawson,0.81,0.19,4107,0.8,0.2,4720
Montana,MT,Deer Lodge,0.46,0.54,3821,0.46,0.54,4748
Montana,MT,Fallon,0.89,0.11,1433,0.89,0.11,1547
Montana,MT,Fergus,0.78,0.22,5471,0.76,0.24,6365
Montana,MT,Flathead,0.69,0.31,43533,0.65,0.35,58595
Montana,MT,Gallatin,0.5,0.5,48048,0.46,0.54,68740
Montana,MT,Garfield,0.95,0.05,687,0.95,0.05,805
Montana,MT,Glacier,0.34,0.66,4741,0.34,0.66,5494
Montana,MT,Golden Valley,0.84,0.16,436,0.84,0.16,492
Montana,MT,Granite,0.72,0.28,1664,0.69,0.31,2057
Montana,MT,Hill,0.59,0.41,5849,0.57,0.43,6938
Montana,MT,Jefferson,0.68,0.32,6175,0.67,0.33,7970
Montana,MT,Judith Basin,0.79,0.21,1107,0.79,0.21,1315
Montana,MT,Lake,0.61,0.39,12306,0.57,0.43,16238
Montana,MT,Lewis And Clark,0.54,0.46,31373,0.52,0.48,41152
Montana,MT,Liberty,0.77,0.23,904,0.77,0.23,1070
Montana,MT,Lincoln,0.77,0.23,8770,0.75,0.25,11507
Montana,MT,Madison,0.74,0.26,4477,0.7,0.3,5962
Montana,MT,Mccone,0.85,0.15,1016,0.86,0.14,1111
Montana,MT,Meagher,0.79,0.21,922,0.76,0.24,1091
Montana,MT,Mineral,0.72,0.28,1849,0.73,0.27,2514
Montana,MT,Missoula,0.41,0.59,53793,0.38,0.62,69704
Montana,MT,Musselshell,0.86,0.14,2299,0.85,0.15,2836
Montana,MT,Park,0.58,0.42,8575,0.53,0.47,11305
Montana,MT,Petroleum,0.9,0.1,308,0.88,0.12,337
Montana,MT,Phillips,0.84,0.16,2041,0.82,0.18,2352
Montana,MT,Pondera,0.71,0.29,2537,0.69,0.31,2934
Montana,MT,Powder River,0.87,0.13,1011,0.86,0.14,1124
Montana,MT,Powell,0.79,0.21,2580,0.76,0.24,3107
Montana,MT,Prairie,0.85,0.15,656,0.83,0.17,729
Montana,MT,Ravalli,0.7,0.3,21033,0.69,0.31,27877
Montana,MT,Richland,0.85,0.15,4579,0.85,0.15,5675
Montana,MT,Roosevelt,0.54,0.46,3357,0.51,0.49,3906
Montana,MT,Rosebud,0.7,0.3,3240,0.67,0.33,3685
Montana,MT,Sanders,0.78,0.22,5504,0.76,0.24,7480
Montana,MT,Sheridan,0.72,0.28,1718,0.71,0.29,1977
Montana,MT,Silver Bow,0.43,0.57,14995,0.43,0.57,18137
Montana,MT,Stillwater,0.8,0.2,4569,0.79,0.21,5618
Montana,MT,Sweet Grass,0.8,0.2,1997,0.77,0.23,2389
Montana,MT,Teton,0.73,0.27,2978,0.72,0.28,3615
Montana,MT,Toole,0.79,0.21,1899,0.77,0.23,2063
Montana,MT,Treasure,0.86,0.14,410,0.83,0.17,451
Montana,MT,Valley,0.75,0.25,3584,0.75,0.25,4165
Montana,MT,Wheatland,0.8,0.2,881,0.79,0.21,1048
Montana,MT,Wibaux,0.89,0.11,518,0.87,0.13,593
Montana,MT,Yellowstone,0.65,0.35,63091,0.62,0.38,81451
Nebraska,NE,Adams,0.74,0.26,12589,0.71,0.29,14298
Nebraska,NE,Antelope,0.88,0.12,3115,0.87,0.13,3545
Nebraska,NE,Arthur,0.93,0.07,261,0.93,0.07,281
Nebraska,NE,Banner,0.95,0.05,376,0.89,0.11,405
Nebraska,NE,Blaine,0.9,0.1,306,0.89,0.11,315
Nebraska,NE,Boone,0.85,0.15,2713,0.84,0.16,3152
Nebraska,NE,Box Butte,0.79,0.21,4582,0.79,0.21,5053
Nebraska,NE,Boyd,0.88,0.12,1111,0.88,0.12,1145
Nebraska,NE,Brown,0.9,0.1,1538,0.89,0.11,1661
Nebraska,NE,Buffalo,0.75,0.25,19332,0.72,0.28,22990
Nebraska,NE,Burt,0.72,0.28,3297,0.71,0.29,3643
Nebraska,NE,Butler,0.82,0.18,3770,0.8,0.2,4415
Nebraska,NE,Cass,0.71,0.29,11936,0.68,0.32,14858
Nebraska,NE,Cedar,0.86,0.14,4103,0.85,0.15,4899
Nebraska,NE,Chase,0.91,0.09,1819,0.89,0.11,1966
Nebraska,NE,Cherry,0.89,0.11,2940,0.88,0.12,3217
Nebraska,NE,Cheyenne,0.84,0.16,4376,0.82,0.18,4668
Nebraska,NE,Clay,0.84,0.16,2899,0.82,0.18,3480
Nebraska,NE,Colfax,0.72,0.28,3030,0.72,0.28,3661
Nebraska,NE,Cuming,0.81,0.19,3841,0.8,0.2,4377
Nebraska,NE,Custer,0.88,0.12,5336,0.87,0.13,5876
Nebraska,NE,Dakota,0.61,0.39,5930,0.59,0.41,6670
Nebraska,NE,Dawes,0.77,0.23,3433,0.73,0.27,4013
Nebraska,NE,Dawson,0.74,0.26,8120,0.72,0.28,9021
Nebraska,NE,Deuel,0.87,0.13,929,0.86,0.14,1012
Nebraska,NE,Dixon,0.79,0.21,2597,0.78,0.22,2986
Nebraska,NE,Dodge,0.69,0.31,14477,0.66,0.34,16528
Nebraska,NE,Douglas,0.49,0.51,221875,0.44,0.56,269509
Nebraska,NE,Dundy,0.9,0.1,912,0.89,0.11,988
Nebraska,NE,Fillmore,0.78,0.22,2743,0.77,0.23,3052
Nebraska,NE,Franklin,0.84,0.16,1597,0.84,0.16,1713
Nebraska,NE,Frontier,0.87,0.13,1271,0.87,0.13,1418
Nebraska,NE,Furnas,0.86,0.14,2225,0.84,0.16,2562
Nebraska,NE,Gage,0.68,0.32,9315,0.69,0.31,10830
Nebraska,NE,Garden,0.85,0.15,1022,0.86,0.14,1177
Nebraska,NE,Garfield,0.87,0.13,942,0.88,0.12,1066
Nebraska,NE,Gosper,0.83,0.17,960,0.81,0.19,1108
Nebraska,NE,Grant,0.95,0.05,387,0.95,0.05,395
Nebraska,NE,Greeley,0.81,0.19,1122,0.82,0.18,1245
Nebraska,NE,Hall,0.7,0.3,20690,0.68,0.32,23870
Nebraska,NE,Hamilton,0.81,0.19,4661,0.79,0.21,5427
Nebraska,NE,Harlan,0.85,0.15,1750,0.85,0.15,1897
Nebraska,NE,Hayes,0.94,0.06,502,0.94,0.06,528
Nebraska,NE,Hitchcock,0.88,0.12,1393,0.88,0.12,1439
Nebraska,NE,Holt,0.89,0.11,4885,0.87,0.13,5455
Nebraska,NE,Hooker,0.9,0.1,395,0.86,0.14,435
Nebraska,NE,Howard,0.81,0.19,2828,0.81,0.19,3434
Nebraska,NE,Jefferson,0.74,0.26,3236,0.72,0.28,3632
Nebraska,NE,Johnson,0.71,0.29,1918,0.7,0.3,2165
Nebraska,NE,Kearney,0.82,0.18,3081,0.8,0.2,3523
Nebraska,NE,Keith,0.85,0.15,3806,0.82,0.18,4307
Nebraska,NE,Keya Paha,0.92,0.08,500,0.91,0.09,525
Nebraska,NE,Kimball,0.85,0.15,1560,0.85,0.15,1831
Nebraska,NE,Knox,0.82,0.18,3908,0.8,0.2,4626
Nebraska,NE,Lancaster,0.5,0.5,123486,0.46,0.54,152385
Nebraska,NE,Lincoln,0.81,0.19,15077,0.78,0.22,16763
Nebraska,NE,Logan,0.93,0.07,432,0.91,0.09,445
Nebraska,NE,Loup,0.87,0.13,371,0.83,0.17,445
Nebraska,NE,Madison,0.8,0.2,13339,0.77,0.23,15418
Nebraska,NE,Mcpherson,0.95,0.05,271,0.94,0.06,292
Nebraska,NE,Merrick,0.83,0.17,3528,0.82,0.18,4162
Nebraska,NE,Morrill,0.86,0.14,2086,0.85,0.15,2499
Nebraska,NE,Nance,0.82,0.18,1542,0.8,0.2,1796
Nebraska,NE,Nemaha,0.73,0.27,2901,0.72,0.28,3349
Nebraska,NE,Nuckolls,0.83,0.17,2079,0.82,0.18,2266
Nebraska,NE,Otoe,0.71,0.29,6885,0.69,0.31,8139
Nebraska,NE,Pawnee,0.78,0.22,1253,0.77,0.23,1393
Nebraska,NE,Perkins,0.88,0.12,1378,0.87,0.13,1520
Nebraska,NE,Phelps,0.87,0.13,4421,0.85,0.15,4909
Nebraska,NE,Pierce,0.89,0.11,3434,0.88,0.12,3942
Nebraska,NE,Platte,0.81,0.19,13611,0.79,0.21,15446
Nebraska,NE,Polk,0.83,0.17,2441,0.81,0.19,2821
Nebraska,NE,Red Willow,0.87,0.13,4903,0.85,0.15,5336
Nebraska,NE,Richardson,0.77,0.23,3587,0.76,0.24,4069
Nebraska,NE,Rock,0.91,0.09,757,0.9,0.1,828
Nebraska,NE,Saline,0.63,0.37,4737,0.65,0.35,5617
Nebraska,NE,Sarpy,0.62,0.38,73176,0.56,0.44,93185
Nebraska,NE,Saunders,0.75,0.25,10078,0.73,0.27,12439
Nebraska,NE,Scotts Bluff,0.76,0.24,13283,0.72,0.28,15148
Nebraska,NE,Seward,0.74,0.26,7329,0.73,0.27,8928
Nebraska,NE,Sheridan,0.89,0.11,2498,0.87,0.13,2632
Nebraska,NE,Sherman,0.77,0.23,1490,0.79,0.21,1665
Nebraska,NE,Sioux,0.88,0.12,697,0.9,0.1,714
Nebraska,NE,Stanton,0.84,0.16,2604,0.83,0.17,3093
Nebraska,NE,Thayer,0.8,0.2,2550,0.79,0.21,2932
Nebraska,NE,Thomas,0.92,0.08,374,0.89,0.11,422
Nebraska,NE,Thurston,0.53,0.47,1962,0.51,0.49,2302
Nebraska,NE,Valley,0.84,0.16,2119,0.82,0.18,2313
Nebraska,NE,Washington,0.74,0.26,10047,0.71,0.29,12137
Nebraska,NE,Wayne,0.76,0.24,3528,0.75,0.25,4077
Nebraska,NE,Webster,0.81,0.19,1636,0.82,0.18,1846
Nebraska,NE,Wheeler,0.86,0.14,439,0.88,0.12,497
Nebraska,NE,York,0.8,0.2,5886,0.77,0.23,6967
Nevada,NV,Carson City,0.58,0.42,22735,0.56,0.44,28848
Nevada,NV,Churchill,0.78,0.22,10040,0.75,0.25,12415
Nevada,NV,Clark,0.44,0.56,722284,0.45,0.55,952586
Nevada,NV,Douglas,0.67,0.33,25869,0.65,0.35,33193
Nevada,NV,Elko,0.8,0.2,16952,0.79,0.21,21289
Nevada,NV,Esmeralda,0.84,0.16,394,0.85,0.15,467
Nevada,NV,Eureka,0.91,0.09,797,0.9,0.1,991
Nevada,NV,Humboldt,0.77,0.23,5907,0.78,0.22,7566
Nevada,NV,Lander,0.82,0.18,2231,0.82,0.18,2694
Nevada,NV,Lincoln,0.85,0.15,1956,0.86,0.14,2397
Nevada,NV,Lyon,0.72,0.28,22151,0.71,0.29,29378
Nevada,NV,Mineral,0.65,0.35,1816,0.63,0.37,2244
Nevada,NV,Nye,0.72,0.28,18418,0.71,0.29,24814
Nevada,NV,Pershing,0.77,0.23,1833,0.76,0.24,2278
Nevada,NV,Storey,0.68,0.32,2368,0.68,0.32,2801
Nevada,NV,Washoe,0.49,0.51,192137,0.48,0.52,244705
Nevada,NV,White Pine,0.79,0.21,3430,0.8,0.2,4256
New Hampshire,NH,Belknap,0.59,0.41,32832,0.55,0.45,37793
New Hampshire,NH,Carroll,0.53,0.47,27622,0.49,0.51,32799
New Hampshire,NH,Cheshire,0.43,0.57,38940,0.41,0.59,43420
New Hampshire,NH,Coos,0.55,0.45,14515,0.53,0.47,16257
New Hampshire,NH,Grafton,0.4,0.6,47520,0.37,0.63,53085
New Hampshire,NH,Hillsborough,0.5,0.5,199602,0.46,0.54,226969
New Hampshire,NH,Merrimack,0.48,0.52,77872,0.45,0.55,88244
New Hampshire,NH,Rockingham,0.53,0.47,170441,0.49,0.51,195922
New Hampshire,NH,Strafford,0.45,0.55,63966,0.42,0.58,72210
New Hampshire,NH,Sullivan,0.51,0.49,21006,0.48,0.52,23898
New Jersey,NJ,Atlantic,0.46,0.54,113614,0.47,0.53,138246
New Jersey,NJ,Bergen,0.43,0.57,406740,0.42,0.58,490384
New Jersey,NJ,Burlington,0.42,0.58,210997,0.4,0.6,257940
New Jersey,NJ,Camden,0.33,0.67,219348,0.33,0.67,261272
New Jersey,NJ,Cape May,0.6,0.4,47196,0.58,0.42,57099
New Jersey,NJ,Cumberland,0.47,0.53,52224,0.47,0.53,61694
New Jersey,NJ,Essex,0.21,0.79,304013,0.22,0.78,342295
New Jersey,NJ,Gloucester,0.5,0.5,134414,0.49,0.51,170042
New Jersey,NJ,Hudson,0.23,0.77,212960,0.27,0.73,247150
New Jersey,NJ,Hunterdon,0.57,0.43,67610,0.52,0.48,82610
New Jersey,NJ,Mercer,0.31,0.69,150968,0.3,0.7,174173
New Jersey,NJ,Middlesex,0.39,0.61,315997,0.39,0.61,369717
New Jersey,NJ,Monmouth,0.55,0.45,303904,0.51,0.49,373099
New Jersey,NJ,Morris,0.52,0.48,241320,0.48,0.52,295015
New Jersey,NJ,Ocean,0.67,0.33,266229,0.65,0.35,337196
New Jersey,NJ,Passaic,0.38,0.62,189661,0.42,0.58,221106
New Jersey,NJ,Salem,0.58,0.42,28285,0.57,0.43,33306
New Jersey,NJ,Somerset,0.43,0.57,151194,0.39,0.61,183169
New Jersey,NJ,Sussex,0.66,0.34,70870,0.6,0.4,86179
New Jersey,NJ,Union,0.32,0.68,215528,0.32,0.68,250247
New Jersey,NJ,Warren,0.63,0.37,47139,0.58,0.42,59670
New Mexico,NM,Bernalillo,0.4,0.6,238115,0.37,0.63,309892
New Mexico,NM,Catron,0.77,0.23,1891,0.74,0.26,2293
New Mexico,NM,Chaves,0.7,0.3,18406,0.71,0.29,22037
New Mexico,NM,Cibola,0.46,0.54,6936,0.46,0.54,8720
New Mexico,NM,Colfax,0.55,0.45,4714,0.56,0.44,5882
New Mexico,NM,Curry,0.74,0.26,12156,0.71,0.29,14751
New Mexico,NM,De Baca,0.76,0.24,813,0.74,0.26,887
New Mexico,NM,Dona Ana,0.4,0.6,63321,0.41,0.59,80759
New Mexico,NM,Eddy,0.72,0.28,18180,0.76,0.24,22878
New Mexico,NM,Grant,0.46,0.54,11564,0.46,0.54,14143
New Mexico,NM,Guadalupe,0.38,0.62,1565,0.43,0.57,2151
New Mexico,NM,Harding,0.67,0.33,467,0.64,0.36,498
New Mexico,NM,Hidalgo,0.54,0.46,1694,0.58,0.42,1943
New Mexico,NM,Lea,0.76,0.24,16425,0.8,0.2,20592
New Mexico,NM,Lincoln,0.72,0.28,8227,0.68,0.32,10136
New Mexico,NM,Los Alamos,0.38,0.62,8921,0.36,0.64,11832
New Mexico,NM,Luna,0.52,0.48,6673,0.55,0.45,7971
New Mexico,NM,Mckinley,0.27,0.73,18680,0.3,0.7,25830
New Mexico,NM,Mora,0.3,0.7,2201,0.34,0.66,2648
New Mexico,NM,Otero,0.66,0.34,18011,0.63,0.37,23006
New Mexico,NM,Quay,0.69,0.31,3229,0.69,0.31,3804
New Mexico,NM,Rio Arriba,0.27,0.73,13191,0.33,0.67,16398
New Mexico,NM,Roosevelt,0.73,0.27,5338,0.72,0.28,6436
New Mexico,NM,San Juan,0.68,0.32,40811,0.65,0.35,50957
New Mexico,NM,San Miguel,0.24,0.76,9598,0.3,0.7,11309
New Mexico,NM,Sandoval,0.48,0.52,53612,0.46,0.54,74762
New Mexico,NM,Santa Fe,0.22,0.78,65125,0.23,0.77,80859
New Mexico,NM,Sierra,0.65,0.35,4622,0.61,0.39,5807
New Mexico,NM,Socorro,0.44,0.56,5929,0.47,0.53,6977
New Mexico,NM,Taos,0.2,0.8,13395,0.22,0.78,16836
New Mexico,NM,Torrance,0.68,0.32,5499,0.67,0.33,7116
New Mexico,NM,Union,0.79,0.21,1536,0.78,0.22,1771
New Mexico,NM,Valencia,0.55,0.45,24056,0.55,0.45,31627
New York,NY,Albany,0.37,0.63,130887,0.34,0.66,150555
New York,NY,Allegany,0.72,0.28,17407,0.7,0.3,20183
New York,NY,Bronx,0.1,0.9,391443,0.16,0.84,423114
New York,NY,Broome,0.51,0.49,80155,0.48,0.52,90810
New York,NY,Cattaraugus,0.67,0.33,29189,0.65,0.35,34034
New York,NY,Cayuga,0.56,0.44,30906,0.55,0.45,35661
New York,NY,Chautauqua,0.62,0.38,50685,0.6,0.4,57940
New York,NY,Chemung,0.59,0.41,33854,0.57,0.43,38558
New York,NY,Chenango,0.64,0.36,18696,0.62,0.38,21772
New York,NY,Clinton,0.49,0.51,29508,0.47,0.53,34878
New York,NY,Columbia,0.47,0.53,29040,0.42,0.58,34850
New York,NY,Cortland,0.53,0.47,18671,0.51,0.49,21158
New York,NY,Delaware,0.64,0.36,18569,0.59,0.41,22530
New York,NY,Dutchess,0.5,0.5,124058,0.45,0.55,148315
New York,NY,Erie,0.47,0.53,403759,0.43,0.57,464701
New York,NY,Essex,0.51,0.49,15720,0.47,0.53,18923
New York,NY,Franklin,0.53,0.47,15518,0.51,0.49,18921
New York,NY,Fulton,0.67,0.33,19958,0.66,0.34,23309
New York,NY,Genesee,0.69,0.31,24565,0.66,0.34,28501
New York,NY,Greene,0.64,0.36,20478,0.58,0.42,24617
New York,NY,Hamilton,0.69,0.31,3013,0.65,0.35,3403
New York,NY,Herkimer,0.67,0.33,24782,0.66,0.34,28807
New York,NY,Jefferson,0.61,0.39,35572,0.6,0.4,42936
New York,NY,Kings,0.18,0.82,781597,0.22,0.78,906082
New York,NY,Lewis,0.7,0.3,10546,0.7,0.3,12718
New York,NY,Livingston,0.62,0.38,27987,0.59,0.41,30659
New York,NY,Madison,0.58,0.42,27603,0.55,0.45,33215
New York,NY,Monroe,0.42,0.58,325174,0.39,0.61,371407
New York,NY,Montgomery,0.63,0.37,17896,0.62,0.38,20722
New York,NY,Nassau,0.47,0.53,614401,0.45,0.55,723220
New York,NY,New York,0.1,0.9,643942,0.12,0.88,688225
New York,NY,Niagara,0.59,0.41,87520,0.55,0.45,102097
New York,NY,Oneida,0.6,0.4,85180,0.58,0.42,98747
New York,NY,Onondaga,0.43,0.57,195986,0.39,0.61,229513
New York,NY,Ontario,0.54,0.46,48262,0.5,0.5,58064
New York,NY,Orange,0.53,0.47,144923,0.5,0.5,169680
New York,NY,Orleans,0.71,0.29,15406,0.68,0.32,17713
New York,NY,Oswego,0.62,0.38,44783,0.6,0.4,53281
New York,NY,Otsego,0.56,0.44,23759,0.53,0.47,27357
New York,NY,Putnam,0.58,0.42,46390,0.54,0.46,54236
New York,NY,Queens,0.22,0.78,666561,0.27,0.73,781703
New York,NY,Rensselaer,0.51,0.49,66443,0.47,0.53,77469
New York,NY,Richmond,0.58,0.42,175580,0.58,0.42,214317
New York,NY,Rockland,0.47,0.53,130253,0.49,0.51,148988
New York,NY,Saratoga,0.52,0.48,105488,0.47,0.53,129776
New York,NY,Schenectady,0.46,0.54,62700,0.42,0.58,73206
New York,NY,Schoharie,0.68,0.32,13071,0.65,0.35,15248
New York,NY,Schuyler,0.62,0.38,8141,0.59,0.41,9524
New York,NY,Seneca,0.56,0.44,12933,0.55,0.45,15243
New York,NY,St. Lawrence,0.55,0.45,36430,0.56,0.44,43969
New York,NY,Steuben,0.68,0.32,39357,0.65,0.35,45264
New York,NY,Suffolk,0.54,0.46,654521,0.51,0.49,743821
New York,NY,Sullivan,0.56,0.44,28499,0.55,0.45,34154
New York,NY,Tioga,0.64,0.36,20786,0.61,0.39,24425
New York,NY,Tompkins,0.26,0.74,39261,0.25,0.75,44715
New York,NY,Ulster,0.45,0.55,76107,0.39,0.61,95560
New York,NY,Warren,0.55,0.45,28842,0.5,0.5,35341
New York,NY,Washington,0.6,0.4,22708,0.58,0.42,27506
New York,NY,Wayne,0.63,0.37,36853,0.6,0.4,43660
New York,NY,Westchester,0.32,0.68,404164,0.32,0.68,457084
New York,NY,Wyoming,0.76,0.24,16346,0.73,0.27,18971
New York,NY,Yates,0.61,0.39,9319,0.6,0.4,10427
North Carolina,NC,Alamance,0.57,0.43,68648,0.54,0.46,84881
North Carolina,NC,Alexander,0.79,0.21,17660,0.79,0.21,20033
North Carolina,NC,Alleghany,0.74,0.26,5120,0.75,0.25,6013
North Carolina,NC,Anson,0.43,0.57,10365,0.48,0.52,11110
North Carolina,NC,Ashe,0.73,0.27,12912,0.73,0.27,15615
North Carolina,NC,Avery,0.79,0.21,7987,0.77,0.23,9363
North Carolina,NC,Beaufort,0.62,0.38,23307,0.63,0.37,26070
North Carolina,NC,Bertie,0.37,0.63,9234,0.39,0.61,9756
North Carolina,NC,Bladen,0.55,0.45,15608,0.57,0.43,17002
North Carolina,NC,Brunswick,0.65,0.35,66002,0.63,0.37,89160
North Carolina,NC,Buncombe,0.42,0.58,131168,0.39,0.61,158927
North Carolina,NC,Burke,0.7,0.3,37489,0.7,0.3,44137
North Carolina,NC,Cabarrus,0.6,0.4,89340,0.55,0.45,115399
North Carolina,NC,Caldwell,0.76,0.24,35046,0.76,0.24,42364
North Carolina,NC,Camden,0.74,0.26,4820,0.74,0.26,5849
North Carolina,NC,Carteret,0.73,0.27,36508,0.71,0.29,42121
North Carolina,NC,Caswell,0.56,0.44,10818,0.59,0.41,11949
North Carolina,NC,Catawba,0.69,0.31,69540,0.69,0.31,82277
North Carolina,NC,Chatham,0.45,0.55,38170,0.44,0.56,47973
North Carolina,NC,Cherokee,0.79,0.21,13704,0.78,0.22,16211
North Carolina,NC,Chowan,0.57,0.43,7006,0.58,0.42,7718
North Carolina,NC,Clay,0.76,0.24,5804,0.75,0.25,6811
North Carolina,NC,Cleveland,0.66,0.34,43443,0.67,0.33,50753
North Carolina,NC,Columbus,0.61,0.39,23335,0.64,0.36,26278
North Carolina,NC,Craven,0.61,0.39,45361,0.59,0.41,52180
North Carolina,NC,Cumberland,0.42,0.58,122870,0.42,0.58,144501
North Carolina,NC,Currituck,0.76,0.24,12076,0.74,0.26,15852
North Carolina,NC,Dare,0.61,0.39,18682,0.58,0.42,23874
North Carolina,NC,Davidson,0.75,0.25,72426,0.74,0.26,87294
North Carolina,NC,Davie,0.75,0.25,20872,0.73,0.27,24941
North Carolina,NC,Duplin,0.6,0.4,20500,0.61,0.39,22560
North Carolina,NC,Durham,0.19,0.81,149600,0.18,0.82,177147
North Carolina,NC,Edgecombe,0.34,0.66,24485,0.36,0.64,25295
North Carolina,NC,Forsyth,0.45,0.55,170439,0.43,0.57,198097
North Carolina,NC,Franklin,0.56,0.44,29242,0.57,0.43,36780
North Carolina,NC,Gaston,0.66,0.34,92975,0.64,0.36,113992
North Carolina,NC,Gates,0.55,0.45,5259,0.57,0.43,5913
North Carolina,NC,Graham,0.81,0.19,4051,0.8,0.2,4615
North Carolina,NC,Granville,0.51,0.49,26500,0.53,0.47,31212
North Carolina,NC,Greene,0.55,0.45,7979,0.56,0.44,8706
North Carolina,NC,Guilford,0.4,0.6,247310,0.38,0.62,280380
North Carolina,NC,Halifax,0.36,0.64,24779,0.39,0.61,25625
North Carolina,NC,Harnett,0.62,0.38,44351,0.61,0.39,57270
North Carolina,NC,Haywood,0.64,0.36,29402,0.63,0.37,35978
North Carolina,NC,Henderson,0.64,0.36,55636,0.6,0.4,67243
North Carolina,NC,Hertford,0.31,0.69,10009,0.33,0.67,10576
North Carolina,NC,Hoke,0.44,0.56,17486,0.44,0.56,21257
North Carolina,NC,Hyde,0.57,0.43,2253,0.58,0.42,2464
North Carolina,NC,Iredell,0.69,0.31,79488,0.66,0.34,100898
North Carolina,NC,Jackson,0.56,0.44,17583,0.54,0.46,20947
North Carolina,NC,Johnston,0.66,0.34,82734,0.62,0.38,109610
North Carolina,NC,Jones,0.59,0.41,5039,0.6,0.4,5477
North Carolina,NC,Lee,0.57,0.43,24181,0.58,0.42,28612
North Carolina,NC,Lenoir,0.52,0.48,26247,0.52,0.48,28195
North Carolina,NC,Lincoln,0.74,0.26,38703,0.73,0.27,49615
North Carolina,NC,Macon,0.71,0.29,17003,0.7,0.3,20441
North Carolina,NC,Madison,0.63,0.37,10709,0.62,0.38,12880
North Carolina,NC,Martin,0.5,0.5,11743,0.52,0.48,12443
North Carolina,NC,Mcdowell,0.76,0.24,19235,0.74,0.26,22715
North Carolina,NC,Mecklenburg,0.35,0.65,450080,0.32,0.68,557318
North Carolina,NC,Mitchell,0.8,0.2,7878,0.79,0.21,8957
North Carolina,NC,Montgomery,0.63,0.37,11280,0.66,0.34,12738
North Carolina,NC,Moore,0.65,0.35,46819,0.64,0.36,57543
North Carolina,NC,Nash,0.5,0.5,46554,0.5,0.5,51774
North Carolina,NC,New Hanover,0.52,0.48,106323,0.49,0.51,129469
North Carolina,NC,Northampton,0.37,0.63,9726,0.4,0.6,10058
North Carolina,NC,Onslow,0.68,0.32,54636,0.66,0.34,70344
North Carolina,NC,Orange,0.24,0.76,78480,0.24,0.76,83770
North Carolina,NC,Pamlico,0.63,0.37,6706,0.64,0.36,7562
North Carolina,NC,Pasquotank,0.49,0.51,16795,0.5,0.5,19602
North Carolina,NC,Pender,0.65,0.35,26993,0.65,0.35,33679
North Carolina,NC,Perquimans,0.64,0.36,6496,0.66,0.34,7395
North Carolina,NC,Person,0.59,0.41,19018,0.61,0.39,21649
North Carolina,NC,Pitt,0.46,0.54,77515,0.45,0.55,86234
North Carolina,NC,Polk,0.64,0.36,10503,0.63,0.37,12207
North Carolina,NC,Randolph,0.79,0.21,62624,0.78,0.22,72512
North Carolina,NC,Richmond,0.55,0.45,18884,0.57,0.43,20584
North Carolina,NC,Robeson,0.52,0.48,39778,0.59,0.41,46826
North Carolina,NC,Rockingham,0.65,0.35,41058,0.66,0.34,47293
North Carolina,NC,Rowan,0.69,0.31,62210,0.68,0.32,72411
North Carolina,NC,Rutherford,0.74,0.26,29383,0.73,0.27,34026
North Carolina,NC,Sampson,0.58,0.42,25385,0.61,0.39,28377
North Carolina,NC,Scotland,0.46,0.54,13575,0.51,0.49,14659
